agent_id,box_x,box_y,box_size,pheromone
pipuck7,-3.36328,-0.574219,0.164062,0.860859,
pipuck7,-3.19922,-0.0820312,0.164062,0.299999,
pipuck7,-3.19922,-0.246094,0.164062,0.121075,
pipuck7,-3.03516,-0.246094,0.164062,0.224361,
pipuck7,-2.70703,-0.0820312,0.164062,0.491333,
pipuck7,-2.87109,-0.246094,0.164062,0.14177,
pipuck7,-2.70703,-0.246094,0.164062,0.288726,
pipuck7,-3.19922,-0.410156,0.164062,0.0701247,
pipuck7,-3.03516,-0.410156,0.164062,0.0782825,
pipuck7,-3.19922,-0.574219,0.164062,0.860859,
pipuck7,-3.03516,-0.574219,0.164062,0.819098,
pipuck7,-2.87109,-0.410156,0.164062,0.255147,
pipuck7,-2.70703,-0.410156,0.164062,0.371607,
pipuck7,-2.87109,-0.574219,0.164062,0.787386,
pipuck7,-2.70703,-0.574219,0.164062,0.337618,
pipuck7,-3.85547,-0.738281,0.164062,0.0630667,
pipuck7,-3.69141,-0.738281,0.164062,0.191421,
pipuck7,-3.85547,-0.902344,0.164062,0.397024,
pipuck7,-3.69141,-0.902344,0.164062,0.0796023,
pipuck7,-3.52734,-0.738281,0.164062,0.358175,
pipuck7,-3.36328,-0.738281,0.164062,0.859647,
pipuck7,-3.52734,-0.902344,0.164062,0.844657,
pipuck7,-3.36328,-0.902344,0.164062,0.860859,
pipuck7,-3.85547,-1.06641,0.164062,0.451426,
pipuck7,-3.69141,-1.06641,0.164062,0.860859,
pipuck7,-3.85547,-1.23047,0.164062,0.860859,
pipuck7,-3.69141,-1.23047,0.164062,0.860859,
pipuck7,-3.44531,-1.14844,0.328125,0.858837,
pipuck7,-2.95312,-0.984375,0.65625,0.846943,
pipuck7,-4.92188,-1.64062,0.65625,0.807013,
pipuck7,-4.51172,-1.39453,0.164062,0.797436,
pipuck7,-4.34766,-1.39453,0.164062,0.797436,
pipuck7,-4.51172,-1.55859,0.164062,0.797436,
pipuck7,-4.34766,-1.55859,0.164062,0.860859,
pipuck7,-4.10156,-1.47656,0.328125,0.835447,
pipuck7,-4.51172,-1.72266,0.164062,0.860859,
pipuck7,-4.34766,-1.72266,0.164062,0.860859,
pipuck7,-4.51172,-1.88672,0.164062,0.797436,
pipuck7,-4.34766,-1.88672,0.164062,0.860859,
pipuck7,-4.10156,-1.80469,0.328125,0.842428,
pipuck7,-4.92188,-2.29688,0.65625,0.842283,
pipuck7,-4.42969,-2.13281,0.328125,0.841787,
pipuck7,-4.18359,-2.05078,0.164062,0.836755,
pipuck7,-4.01953,-2.05078,0.164062,0.836755,
pipuck7,-4.18359,-2.21484,0.164062,0.766703,
pipuck7,-4.01953,-2.21484,0.164062,0.860859,
pipuck7,-4.51172,-2.37891,0.164062,0.860859,
pipuck7,-4.34766,-2.37891,0.164062,0.860859,
pipuck7,-4.51172,-2.54297,0.164062,0.860859,
pipuck7,-4.34766,-2.54297,0.164062,0.425704,
pipuck7,-4.18359,-2.37891,0.164062,0.706403,
pipuck7,-4.01953,-2.37891,0.164062,0.860859,
pipuck7,-4.18359,-2.54297,0.164062,0.332437,
pipuck7,-4.01953,-2.54297,0.164062,0.818999,
pipuck7,-3.60938,-1.64062,0.65625,0.858837,
pipuck7,-2.95312,-1.64062,0.65625,0.853484,
pipuck7,-3.60938,-2.29688,0.65625,0.835125,
pipuck7,-3.11719,-2.13281,0.328125,0.858166,
pipuck7,-2.78906,-2.13281,0.328125,0.858837,
pipuck7,-3.11719,-2.46094,0.328125,0.858837,
pipuck7,-2.87109,-2.37891,0.164062,0.860859,
pipuck7,-2.70703,-2.37891,0.164062,0.860859,
pipuck7,-2.87109,-2.54297,0.164062,0.177471,
pipuck7,-2.70703,-2.54297,0.164062,0.429584,
pipuck7,-2.54297,-0.0820312,0.164062,0.507284,
pipuck7,-2.37891,-0.0820312,0.164062,0.0738471,
pipuck7,-2.54297,-0.246094,0.164062,0.149663,
pipuck7,-2.37891,-0.246094,0.164062,0.523183,
pipuck7,-2.21484,-0.0820312,0.164062,0.6367,
pipuck7,-2.05078,-0.0820312,0.164062,0.733449,
pipuck7,-2.21484,-0.246094,0.164062,0.783504,
pipuck7,-2.05078,-0.246094,0.164062,0.83417,
pipuck7,-2.54297,-0.410156,0.164062,0.396065,
pipuck7,-2.37891,-0.410156,0.164062,0.417389,
pipuck7,-2.54297,-0.574219,0.164062,0.775457,
pipuck7,-2.37891,-0.574219,0.164062,0.842842,
pipuck7,-2.13281,-0.492188,0.328125,0.846945,
pipuck7,-1.64062,-0.328125,0.65625,0.85616,
pipuck7,-2.29688,-0.984375,0.65625,0.848594,
pipuck7,-1.64062,-0.984375,0.65625,0.85616,
pipuck7,-0.65625,-0.65625,1.3125,0.853502,
pipuck7,-2.29688,-1.64062,0.65625,0.84269,
pipuck7,-1.64062,-1.64062,0.65625,0.856454,
pipuck7,-2.46094,-2.13281,0.328125,0.860021,
pipuck7,-2.13281,-2.13281,0.328125,0.860021,
pipuck7,-2.54297,-2.37891,0.164062,0.860859,
pipuck7,-2.37891,-2.37891,0.164062,0.863571,
pipuck7,-2.54297,-2.54297,0.164062,0.26736,
pipuck7,-2.37891,-2.54297,0.164062,0.347083,
pipuck7,-2.13281,-2.46094,0.328125,0.84295,
pipuck7,-1.64062,-2.29688,0.65625,0.859411,
pipuck7,-0.984375,-1.64062,0.65625,0.855162,
pipuck7,-0.328125,-1.64062,0.65625,0.840733,
pipuck7,-1.14844,-2.13281,0.328125,0.855494,
pipuck7,-0.820312,-2.13281,0.328125,0.848247,
pipuck7,-1.23047,-2.37891,0.164062,0.863571,
pipuck7,-1.06641,-2.37891,0.164062,0.860859,
pipuck7,-1.23047,-2.54297,0.164062,0.108413,
pipuck7,-1.06641,-2.54297,0.164062,0.834305,
pipuck7,-0.820312,-2.46094,0.328125,0.847714,
pipuck7,-0.492188,-2.13281,0.328125,0.838094,
pipuck7,-0.164062,-2.13281,0.328125,0.838898,
pipuck7,-0.492188,-2.46094,0.328125,0.84605,
pipuck7,-0.246094,-2.37891,0.164062,0.863571,
pipuck7,-0.0820312,-2.37891,0.164062,0.83982,
pipuck7,-0.246094,-2.54297,0.164062,0.835407,
pipuck7,-0.0820312,-2.54297,0.164062,0.750912,
pipuck7,-5.08594,-2.78906,0.328125,0.820205,
pipuck7,-4.83984,-2.70703,0.164062,0.844357,
pipuck7,-4.67578,-2.70703,0.164062,0.814459,
pipuck7,-4.83984,-2.87109,0.164062,0.810079,
pipuck7,-4.67578,-2.87109,0.164062,0.768544,
pipuck7,-5.08594,-3.11719,0.328125,0.809541,
pipuck7,-4.83984,-3.03516,0.164062,0.810079,
pipuck7,-4.67578,-3.03516,0.164062,0.49954,
pipuck7,-4.83984,-3.19922,0.164062,0.812996,
pipuck7,-4.67578,-3.19922,0.164062,0.632879,
pipuck7,-4.51172,-2.70703,0.164062,0.195549,
pipuck7,-4.34766,-2.70703,0.164062,0.247868,
pipuck7,-4.51172,-2.87109,0.164062,0.103506,
pipuck7,-4.34766,-2.87109,0.164062,0.0881859,
pipuck7,-4.18359,-2.70703,0.164062,0.152629,
pipuck7,-4.01953,-2.70703,0.164062,0.225474,
pipuck7,-4.18359,-2.87109,0.164062,0.109533,
pipuck7,-4.01953,-2.87109,0.164062,0.100058,
pipuck7,-4.51172,-3.03516,0.164062,0.106427,
pipuck7,-4.34766,-3.03516,0.164062,0.176897,
pipuck7,-4.51172,-3.19922,0.164062,0.0917635,
pipuck7,-4.34766,-3.19922,0.164062,0.431405,
pipuck7,-4.18359,-3.03516,0.164062,0.833851,
pipuck7,-4.01953,-3.03516,0.164062,0.793546,
pipuck7,-4.18359,-3.19922,0.164062,0.846965,
pipuck7,-4.01953,-3.19922,0.164062,0.846965,
pipuck7,-5.08594,-3.44531,0.328125,0.809298,
pipuck7,-4.83984,-3.36328,0.164062,0.812996,
pipuck7,-4.67578,-3.36328,0.164062,0.705613,
pipuck7,-4.83984,-3.52734,0.164062,0.812996,
pipuck7,-4.67578,-3.52734,0.164062,0.196213,
pipuck7,-5.08594,-3.77344,0.328125,0.806337,
pipuck7,-4.83984,-3.69141,0.164062,0.812996,
pipuck7,-4.67578,-3.69141,0.164062,0.257609,
pipuck7,-4.83984,-3.85547,0.164062,0.812996,
pipuck7,-4.67578,-3.85547,0.164062,0.23658,
pipuck7,-4.51172,-3.36328,0.164062,0.0621572,
pipuck7,-4.34766,-3.36328,0.164062,0.484909,
pipuck7,-4.51172,-3.52734,0.164062,0.0700394,
pipuck7,-4.34766,-3.52734,0.164062,0.244429,
pipuck7,-4.10156,-3.44531,0.328125,0.83046,
pipuck7,-4.51172,-3.69141,0.164062,0.0634894,
pipuck7,-4.34766,-3.69141,0.164062,0.62995,
pipuck7,-4.51172,-3.85547,0.164062,0.0648878,
pipuck7,-4.34766,-3.85547,0.164062,0.0890807,
pipuck7,-4.18359,-3.69141,0.164062,0.693358,
pipuck7,-4.01953,-3.69141,0.164062,0.810105,
pipuck7,-4.18359,-3.85547,0.164062,0.0784436,
pipuck7,-4.01953,-3.85547,0.164062,0.0603387,
pipuck7,-3.85547,-2.70703,0.164062,0.161442,
pipuck7,-3.69141,-2.70703,0.164062,0.184311,
pipuck7,-3.85547,-2.87109,0.164062,0.145957,
pipuck7,-3.69141,-2.87109,0.164062,0.0613779,
pipuck7,-3.52734,-2.70703,0.164062,0.276758,
pipuck7,-3.36328,-2.70703,0.164062,0.238094,
pipuck7,-3.52734,-2.87109,0.164062,0.0827471,
pipuck7,-3.36328,-2.87109,0.164062,0.068123,
pipuck7,-3.85547,-3.03516,0.164062,0.846527,
pipuck7,-3.69141,-3.03516,0.164062,0.796296,
pipuck7,-3.85547,-3.19922,0.164062,0.848639,
pipuck7,-3.69141,-3.19922,0.164062,0.848639,
pipuck7,-3.52734,-3.03516,0.164062,0.370111,
pipuck7,-3.36328,-3.03516,0.164062,0.440638,
pipuck7,-3.52734,-3.19922,0.164062,0.831559,
pipuck7,-3.36328,-3.19922,0.164062,0.845336,
pipuck7,-3.19922,-2.70703,0.164062,0.0841065,
pipuck7,-3.03516,-2.70703,0.164062,0.213186,
pipuck7,-3.19922,-2.87109,0.164062,0.103218,
pipuck7,-3.03516,-2.87109,0.164062,0.169488,
pipuck7,-2.87109,-2.70703,0.164062,0.261819,
pipuck7,-2.70703,-2.70703,0.164062,0.184951,
pipuck7,-2.87109,-2.87109,0.164062,0.0789058,
pipuck7,-2.70703,-2.87109,0.164062,0.0618759,
pipuck7,-3.11719,-3.11719,0.328125,0.83482,
pipuck7,-2.87109,-3.03516,0.164062,0.834083,
pipuck7,-2.70703,-3.03516,0.164062,0.780389,
pipuck7,-2.87109,-3.19922,0.164062,0.863571,
pipuck7,-2.70703,-3.19922,0.164062,0.863571,
pipuck7,-3.77344,-3.44531,0.328125,0.83046,
pipuck7,-3.44531,-3.44531,0.328125,0.829842,
pipuck7,-3.85547,-3.69141,0.164062,0.810105,
pipuck7,-3.69141,-3.69141,0.164062,0.804432,
pipuck7,-3.85547,-3.85547,0.164062,0.137393,
pipuck7,-3.69141,-3.85547,0.164062,0.682289,
pipuck7,-3.44531,-3.77344,0.328125,0.84051,
pipuck7,-3.11719,-3.44531,0.328125,0.837969,
pipuck7,-2.78906,-3.44531,0.328125,0.851522,
pipuck7,-3.19922,-3.69141,0.164062,0.855801,
pipuck7,-3.03516,-3.69141,0.164062,0.860467,
pipuck7,-3.19922,-3.85547,0.164062,0.855801,
pipuck7,-3.03516,-3.85547,0.164062,0.787707,
pipuck7,-2.87109,-3.69141,0.164062,0.863571,
pipuck7,-2.70703,-3.69141,0.164062,0.863571,
pipuck7,-2.87109,-3.85547,0.164062,0.562029,
pipuck7,-2.70703,-3.85547,0.164062,0.119141,
pipuck7,-5.08594,-4.10156,0.328125,0.805092,
pipuck7,-4.83984,-4.01953,0.164062,0.812996,
pipuck7,-4.67578,-4.01953,0.164062,0.26074,
pipuck7,-4.83984,-4.18359,0.164062,0.812996,
pipuck7,-4.67578,-4.18359,0.164062,0.230086,
pipuck7,-5.16797,-4.34766,0.164062,0.803244,
pipuck7,-5.00391,-4.34766,0.164062,0.858258,
pipuck7,-5.16797,-4.51172,0.164062,0.864986,
pipuck7,-5.00391,-4.51172,0.164062,0.828123,
pipuck7,-4.83984,-4.34766,0.164062,0.797703,
pipuck7,-4.67578,-4.34766,0.164062,0.289984,
pipuck7,-4.83984,-4.51172,0.164062,0.590122,
pipuck7,-4.67578,-4.51172,0.164062,0.253158,
pipuck7,-4.51172,-4.01953,0.164062,0.190183,
pipuck7,-4.34766,-4.01953,0.164062,0.140705,
pipuck7,-4.51172,-4.18359,0.164062,0.177849,
pipuck7,-4.34766,-4.18359,0.164062,0.641503,
pipuck7,-4.10156,-4.10156,0.328125,0.712431,
pipuck7,-4.51172,-4.34766,0.164062,0.229365,
pipuck7,-4.34766,-4.34766,0.164062,0.298576,
pipuck7,-4.51172,-4.51172,0.164062,0.180217,
pipuck7,-4.34766,-4.51172,0.164062,0.5,
pipuck7,-4.18359,-4.34766,0.164062,0.237695,
pipuck7,-4.01953,-4.34766,0.164062,0.221596,
pipuck7,-4.18359,-4.51172,0.164062,0.498841,
pipuck7,-4.01953,-4.51172,0.164062,0.217923,
pipuck7,-5.08594,-4.75781,0.328125,0.763878,
pipuck7,-4.83984,-4.67578,0.164062,0.645687,
pipuck7,-4.67578,-4.67578,0.164062,0.179314,
pipuck7,-4.83984,-4.83984,0.164062,0.564867,
pipuck7,-4.67578,-4.83984,0.164062,0.18026,
pipuck7,-5.16797,-5.00391,0.164062,0.449995,
pipuck7,-5.00391,-5.00391,0.164062,0.61211,
pipuck7,-5.16797,-5.16797,0.164062,0.195946,
pipuck7,-5.00391,-5.16797,0.164062,0.209911,
pipuck7,-4.83984,-5.00391,0.164062,0.523841,
pipuck7,-4.67578,-5.00391,0.164062,0.296088,
pipuck7,-4.83984,-5.16797,0.164062,0.202214,
pipuck7,-4.67578,-5.16797,0.164062,0.175887,
pipuck7,-4.51172,-4.67578,0.164062,0.19811,
pipuck7,-4.34766,-4.67578,0.164062,0.264909,
pipuck7,-4.51172,-4.83984,0.164062,0.151836,
pipuck7,-4.34766,-4.83984,0.164062,0.529518,
pipuck7,-4.18359,-4.67578,0.164062,0.463347,
pipuck7,-4.01953,-4.67578,0.164062,0.568646,
pipuck7,-4.18359,-4.83984,0.164062,0.466876,
pipuck7,-4.01953,-4.83984,0.164062,0.576323,
pipuck7,-4.51172,-5.00391,0.164062,0.149943,
pipuck7,-4.34766,-5.00391,0.164062,0.241059,
pipuck7,-4.51172,-5.16797,0.164062,0.275341,
pipuck7,-4.34766,-5.16797,0.164062,0.256041,
pipuck7,-4.18359,-5.00391,0.164062,0.49279,
pipuck7,-4.01953,-5.00391,0.164062,0.295194,
pipuck7,-4.18359,-5.16797,0.164062,0.223561,
pipuck7,-4.01953,-5.16797,0.164062,0.433729,
pipuck7,-3.85547,-4.01953,0.164062,0.712431,
pipuck7,-3.69141,-4.01953,0.164062,0.8185,
pipuck7,-3.85547,-4.18359,0.164062,0.752694,
pipuck7,-3.69141,-4.18359,0.164062,0.826825,
pipuck7,-3.44531,-4.10156,0.328125,0.841148,
pipuck7,-3.85547,-4.34766,0.164062,0.0954413,
pipuck7,-3.69141,-4.34766,0.164062,0.787958,
pipuck7,-3.85547,-4.51172,0.164062,0.63506,
pipuck7,-3.69141,-4.51172,0.164062,0.702063,
pipuck7,-3.52734,-4.34766,0.164062,0.803284,
pipuck7,-3.36328,-4.34766,0.164062,0.747569,
pipuck7,-3.52734,-4.51172,0.164062,0.747569,
pipuck7,-3.36328,-4.51172,0.164062,0.640965,
pipuck7,-3.19922,-4.01953,0.164062,0.863571,
pipuck7,-3.03516,-4.01953,0.164062,0.805854,
pipuck7,-3.19922,-4.18359,0.164062,0.786396,
pipuck7,-3.03516,-4.18359,0.164062,0.646624,
pipuck7,-2.87109,-4.01953,0.164062,0.073882,
pipuck7,-2.70703,-4.01953,0.164062,0.531592,
pipuck7,-2.87109,-4.18359,0.164062,0.089411,
pipuck7,-2.70703,-4.18359,0.164062,0.542305,
pipuck7,-3.11719,-4.42969,0.328125,0.623795,
pipuck7,-2.87109,-4.34766,0.164062,0.0724063,
pipuck7,-2.70703,-4.34766,0.164062,0.863571,
pipuck7,-2.87109,-4.51172,0.164062,0.0780763,
pipuck7,-2.70703,-4.51172,0.164062,0.636446,
pipuck7,-3.85547,-4.67578,0.164062,0.640997,
pipuck7,-3.69141,-4.67578,0.164062,0.753182,
pipuck7,-3.85547,-4.83984,0.164062,0.640997,
pipuck7,-3.69141,-4.83984,0.164062,0.751096,
pipuck7,-3.52734,-4.67578,0.164062,0.749493,
pipuck7,-3.36328,-4.67578,0.164062,0.63707,
pipuck7,-3.52734,-4.83984,0.164062,0.637842,
pipuck7,-3.36328,-4.83984,0.164062,0.292116,
pipuck7,-3.85547,-5.00391,0.164062,0.219994,
pipuck7,-3.69141,-5.00391,0.164062,0.220933,
pipuck7,-3.85547,-5.16797,0.164062,0.211561,
pipuck7,-3.69141,-5.16797,0.164062,0.234209,
pipuck7,-3.52734,-5.00391,0.164062,0.213849,
pipuck7,-3.36328,-5.00391,0.164062,0.214331,
pipuck7,-3.52734,-5.16797,0.164062,0.232965,
pipuck7,-3.36328,-5.16797,0.164062,0.260024,
pipuck7,-3.19922,-4.67578,0.164062,0.624671,
pipuck7,-3.03516,-4.67578,0.164062,0.696329,
pipuck7,-3.19922,-4.83984,0.164062,0.624671,
pipuck7,-3.03516,-4.83984,0.164062,0.624671,
pipuck7,-2.87109,-4.67578,0.164062,0.0708989,
pipuck7,-2.70703,-4.67578,0.164062,0.499605,
pipuck7,-2.87109,-4.83984,0.164062,0.0708989,
pipuck7,-2.70703,-4.83984,0.164062,0.554697,
pipuck7,-3.19922,-5.00391,0.164062,0.226371,
pipuck7,-3.03516,-5.00391,0.164062,0.0929299,
pipuck7,-3.19922,-5.16797,0.164062,0.233714,
pipuck7,-3.03516,-5.16797,0.164062,0.0858211,
pipuck7,-2.87109,-5.00391,0.164062,0.0708989,
pipuck7,-2.70703,-5.00391,0.164062,0.50568,
pipuck7,-2.87109,-5.16797,0.164062,0.0708989,
pipuck7,-2.70703,-5.16797,0.164062,0.0700394,
pipuck7,-2.54297,-2.70703,0.164062,0.0664147,
pipuck7,-2.37891,-2.70703,0.164062,0.223074,
pipuck7,-2.54297,-2.87109,0.164062,0.0717497,
pipuck7,-2.37891,-2.87109,0.164062,0.74929,
pipuck7,-2.13281,-2.78906,0.328125,0.839668,
pipuck7,-2.46094,-3.11719,0.328125,0.834141,
pipuck7,-2.13281,-3.11719,0.328125,0.832778,
pipuck7,-1.64062,-2.95312,0.65625,0.837205,
pipuck7,-2.29688,-3.60938,0.65625,0.826783,
pipuck7,-1.80469,-3.44531,0.328125,0.837812,
pipuck7,-1.47656,-3.44531,0.328125,0.852181,
pipuck7,-1.88672,-3.69141,0.164062,0.863571,
pipuck7,-1.72266,-3.69141,0.164062,0.863571,
pipuck7,-1.88672,-3.85547,0.164062,0.863571,
pipuck7,-1.72266,-3.85547,0.164062,0.0707372,
pipuck7,-1.55859,-3.69141,0.164062,0.860065,
pipuck7,-1.39453,-3.69141,0.164062,0.863571,
pipuck7,-1.55859,-3.85547,0.164062,0.0660865,
pipuck7,-1.39453,-3.85547,0.164062,0.0660865,
pipuck7,-1.23047,-2.70703,0.164062,0.0619182,
pipuck7,-1.06641,-2.70703,0.164062,0.205863,
pipuck7,-1.23047,-2.87109,0.164062,0.0687291,
pipuck7,-1.06641,-2.87109,0.164062,0.0552869,
pipuck7,-0.820312,-2.78906,0.328125,0.836076,
pipuck7,-1.23047,-3.03516,0.164062,0.0680647,
pipuck7,-1.06641,-3.03516,0.164062,0.151631,
pipuck7,-1.23047,-3.19922,0.164062,0.0680647,
pipuck7,-1.06641,-3.19922,0.164062,0.136719,
pipuck7,-0.902344,-3.03516,0.164062,0.604575,
pipuck7,-0.738281,-3.03516,0.164062,0.663843,
pipuck7,-0.902344,-3.19922,0.164062,0.537193,
pipuck7,-0.738281,-3.19922,0.164062,0.628602,
pipuck7,-0.492188,-2.78906,0.328125,0.835155,
pipuck7,-0.246094,-2.70703,0.164062,0.783989,
pipuck7,-0.0820312,-2.70703,0.164062,0.795261,
pipuck7,-0.246094,-2.87109,0.164062,0.81604,
pipuck7,-0.0820312,-2.87109,0.164062,0.764546,
pipuck7,-0.574219,-3.03516,0.164062,0.800404,
pipuck7,-0.410156,-3.03516,0.164062,0.794232,
pipuck7,-0.574219,-3.19922,0.164062,0.735293,
pipuck7,-0.410156,-3.19922,0.164062,0.754042,
pipuck7,-0.246094,-3.03516,0.164062,0.816145,
pipuck7,-0.0820312,-3.03516,0.164062,0.758033,
pipuck7,-0.246094,-3.19922,0.164062,0.791223,
pipuck7,-0.0820312,-3.19922,0.164062,0.765047,
pipuck7,-1.23047,-3.36328,0.164062,0.0571431,
pipuck7,-1.06641,-3.36328,0.164062,0.0804036,
pipuck7,-1.23047,-3.52734,0.164062,0.272795,
pipuck7,-1.06641,-3.52734,0.164062,0.498064,
pipuck7,-0.902344,-3.36328,0.164062,0.536985,
pipuck7,-0.738281,-3.36328,0.164062,0.623842,
pipuck7,-0.902344,-3.52734,0.164062,0.501579,
pipuck7,-0.738281,-3.52734,0.164062,0.587344,
pipuck7,-1.23047,-3.69141,0.164062,0.0664147,
pipuck7,-1.06641,-3.69141,0.164062,0.428055,
pipuck7,-1.23047,-3.85547,0.164062,0.0682292,
pipuck7,-1.06641,-3.85547,0.164062,0.100318,
pipuck7,-0.902344,-3.69141,0.164062,0.501276,
pipuck7,-0.738281,-3.69141,0.164062,0.48403,
pipuck7,-0.902344,-3.85547,0.164062,0.299377,
pipuck7,-0.738281,-3.85547,0.164062,0.499558,
pipuck7,-0.492188,-3.44531,0.328125,0.625507,
pipuck7,-0.246094,-3.36328,0.164062,0.622834,
pipuck7,-0.0820312,-3.36328,0.164062,0.765473,
pipuck7,-0.246094,-3.52734,0.164062,0.622834,
pipuck7,-0.0820312,-3.52734,0.164062,0.749162,
pipuck7,-0.574219,-3.69141,0.164062,0.570138,
pipuck7,-0.410156,-3.69141,0.164062,0.625688,
pipuck7,-0.574219,-3.85547,0.164062,0.545513,
pipuck7,-0.410156,-3.85547,0.164062,0.603692,
pipuck7,-0.164062,-3.77344,0.328125,0.618359,
pipuck7,-2.29688,-4.26562,0.65625,0.827357,
pipuck7,-1.88672,-4.01953,0.164062,0.863571,
pipuck7,-1.72266,-4.01953,0.164062,0.703439,
pipuck7,-1.88672,-4.18359,0.164062,0.863571,
pipuck7,-1.72266,-4.18359,0.164062,0.863571,
pipuck7,-1.55859,-4.01953,0.164062,0.622361,
pipuck7,-1.39453,-4.01953,0.164062,0.283174,
pipuck7,-1.55859,-4.18359,0.164062,0.544302,
pipuck7,-1.39453,-4.18359,0.164062,0.627404,
pipuck7,-1.88672,-4.34766,0.164062,0.863571,
pipuck7,-1.72266,-4.34766,0.164062,0.163409,
pipuck7,-1.88672,-4.51172,0.164062,0.577248,
pipuck7,-1.72266,-4.51172,0.164062,0.0913733,
pipuck7,-1.55859,-4.34766,0.164062,0.184491,
pipuck7,-1.39453,-4.34766,0.164062,0.219989,
pipuck7,-1.55859,-4.51172,0.164062,0.496704,
pipuck7,-2.54297,-4.67578,0.164062,0.863571,
pipuck7,-2.37891,-4.67578,0.164062,0.863571,
pipuck7,-2.54297,-4.83984,0.164062,0.845539,
pipuck7,-2.37891,-4.83984,0.164062,0.722802,
pipuck7,-2.13281,-4.75781,0.328125,0.849412,
pipuck7,-2.54297,-5.00391,0.164062,0.217971,
pipuck7,-2.37891,-5.00391,0.164062,0.413641,
pipuck7,-2.54297,-5.16797,0.164062,0.0967709,
pipuck7,-2.37891,-5.16797,0.164062,0.0634894,
pipuck7,-2.21484,-5.00391,0.164062,0.078599,
pipuck7,-2.05078,-5.00391,0.164062,0.345721,
pipuck7,-2.21484,-5.16797,0.164062,0.0763394,
pipuck7,-2.05078,-5.16797,0.164062,0.0652541,
pipuck7,-1.88672,-4.67578,0.164062,0.863571,
pipuck7,-1.72266,-4.67578,0.164062,0.226375,
pipuck7,-1.88672,-4.83984,0.164062,0.646458,
pipuck7,-1.72266,-4.83984,0.164062,0.775329,
pipuck7,-1.55859,-4.67578,0.164062,0.252845,
pipuck7,-1.39453,-4.67578,0.164062,0.49999,
pipuck7,-1.55859,-4.83984,0.164062,0.781904,
pipuck7,-1.39453,-4.83984,0.164062,0.695876,
pipuck7,-1.88672,-5.00391,0.164062,0.520924,
pipuck7,-1.72266,-5.00391,0.164062,0.774471,
pipuck7,-1.88672,-5.16797,0.164062,0.0917635,
pipuck7,-1.72266,-5.16797,0.164062,0.0905906,
pipuck7,-1.55859,-5.00391,0.164062,0.785759,
pipuck7,-1.39453,-5.00391,0.164062,0.368712,
pipuck7,-1.55859,-5.16797,0.164062,0.22032,
pipuck7,-1.39453,-5.16797,0.164062,0.0878279,
pipuck7,-1.23047,-4.01953,0.164062,0.0725231,
pipuck7,-1.06641,-4.01953,0.164062,0.298431,
pipuck7,-1.23047,-4.18359,0.164062,0.0704696,
pipuck7,-1.06641,-4.18359,0.164062,0.124243,
pipuck7,-0.902344,-4.01953,0.164062,0.299436,
pipuck7,-0.738281,-4.01953,0.164062,0.499306,
pipuck7,-0.902344,-4.18359,0.164062,0.500012,
pipuck7,-0.738281,-4.18359,0.164062,0.500014,
pipuck7,-1.23047,-4.34766,0.164062,0.151466,
pipuck7,-1.06641,-4.34766,0.164062,0.299995,
pipuck7,-1.06641,-4.51172,0.164062,0.499999,
pipuck7,-0.902344,-4.34766,0.164062,0.299997,
pipuck7,-0.738281,-4.34766,0.164062,0.500014,
pipuck7,-0.902344,-4.51172,0.164062,0.299995,
pipuck7,-0.738281,-4.51172,0.164062,0.299999,
pipuck7,-0.574219,-4.01953,0.164062,0.531854,
pipuck7,-0.410156,-4.01953,0.164062,0.625687,
pipuck7,-0.574219,-4.18359,0.164062,0.500101,
pipuck7,-0.410156,-4.18359,0.164062,0.560968,
pipuck7,-0.246094,-4.01953,0.164062,0.623672,
pipuck7,-0.0820312,-4.01953,0.164062,0.561155,
pipuck7,-0.246094,-4.18359,0.164062,0.500087,
pipuck7,-0.0820312,-4.18359,0.164062,0.500866,
pipuck7,-0.574219,-4.34766,0.164062,0.50011,
pipuck7,-0.410156,-4.34766,0.164062,0.500821,
pipuck7,-0.574219,-4.51172,0.164062,0.500007,
pipuck7,-0.410156,-4.51172,0.164062,0.500007,
pipuck7,-0.246094,-4.34766,0.164062,0.500053,
pipuck7,-0.0820312,-4.34766,0.164062,0.500437,
pipuck7,-0.246094,-4.51172,0.164062,0.500007,
pipuck7,-0.0820312,-4.51172,0.164062,0.500007,
pipuck7,-1.23047,-4.67578,0.164062,0.500001,
pipuck7,-1.06641,-4.67578,0.164062,0.299996,
pipuck7,-1.23047,-4.83984,0.164062,0.172851,
pipuck7,-1.06641,-4.83984,0.164062,0.499999,
pipuck7,-0.902344,-4.67578,0.164062,0.299995,
pipuck7,-0.738281,-4.67578,0.164062,0.299999,
pipuck7,-0.902344,-4.83984,0.164062,0.500008,
pipuck7,-0.738281,-4.83984,0.164062,0.500008,
pipuck7,-1.23047,-5.00391,0.164062,0.085431,
pipuck7,-1.06641,-5.00391,0.164062,0.443228,
pipuck7,-1.23047,-5.16797,0.164062,0.0862329,
pipuck7,-1.06641,-5.16797,0.164062,0.299996,
pipuck7,-0.902344,-5.00391,0.164062,0.500002,
pipuck7,-0.738281,-5.00391,0.164062,0.500001,
pipuck7,-0.902344,-5.16797,0.164062,0.299997,
pipuck7,-0.738281,-5.16797,0.164062,0.299996,
pipuck7,-0.492188,-4.75781,0.328125,0.500007,
